aday_kimligi,model,goruntu_adi,kaynak_onek,skor,x1,y1,x2,y2,kutu_genislik,kutu_yukseklik,en_iyi_gt_iou,eslesen_gt_iou,tp_fp,calisma_esigi,fp_butcesi,dislama_gerekcesi,kor_kimlik,kontrol_kor_kimlik,ornege_alindi,katman,katman_secilme_olasiligi,kosu_protokol,kosu_bolum,kosu_goruntu_sayisi,kosu_taban_tahmin_kaynagi,kosu_model_tahmin_kaynagi,kosu_taban_calisma_esigi,kosu_model_calisma_esigi,kosu_fp_butcesi,kosu_eslestirme_iou,kosu_ortusen_fp_iou,kosu_kontrol_tahmin_iou,kosu_baglam_katsayi,kosu_baglam_asgari_kenar,kosu_model_basina_hedef,kosu_katman_tabani,kosu_tohum,kosu_kapsam_notu,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
model_00589,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.8551,1446.6,217.1,1534.0,309.6,87.4,92.5,0.8624,0.8624,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00590,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.834,2685.5,212.2,2774.0,301.9,88.5,89.7,0.8995,0.8995,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00591,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.8278,1976.9,561.2,2031.2,671.2,54.3,110.0,0.8072,0.8072,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00592,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.8138,1775.5,1930.6,1840.1,1994.4,64.6,63.8,0.7811,0.7811,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00593,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.8124,846.1,2475.8,927.2,2545.6,81.1,69.8,0.8517,0.8517,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00594,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7972,3280.0,1231.1,3359.9,1301.6,79.9,70.5,0.4837,0.4837,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00595,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7867,2903.7,2815.5,2990.3,2935.4,86.6,119.9,0.887,0.887,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00596,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7865,2054.1,1026.2,2165.4,1100.3,111.3,74.1,0.7828,0.7828,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00597,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7591,3813.2,2517.4,3907.2,2624.3,94.0,106.9,0.7037,0.7037,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00598,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7489,2460.2,706.5,2528.3,779.8,68.1,73.3,0.5473,0.5473,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00599,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7303,2435.0,2632.0,2524.0,2704.4,89.0,72.4,0.6514,0.6514,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00600,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7202,81.6,1388.1,225.1,1467.1,143.5,79.0,0.6766,0.6766,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00601,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7196,3294.0,1342.6,3377.1,1405.7,83.1,63.1,0.9248,0.9248,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00602,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.7034,1302.6,2248.3,1409.4,2337.8,106.8,89.5,0.8736,0.8736,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00603,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.6814,3152.3,2385.9,3254.6,2457.3,102.3,71.4,0.8806,0.8806,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00604,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.6718,3231.3,1203.1,3359.2,1301.7,127.9,98.6,0.732,,FP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00605,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.6567,1235.3,586.7,1332.0,671.7,96.7,85.0,0.5951,0.5951,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00606,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.5968,3456.7,1149.9,3546.6,1249.0,89.9,99.1,0.7913,0.7913,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00607,Model-512,train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,ZRI,0.5886,2916.6,1555.0,2972.0,1609.3,55.4,54.3,0.0,,FP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00608,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.8162,3603.2,2507.8,3713.2,2574.0,110.0,66.2,0.8209,0.8209,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00609,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7987,1931.9,2679.7,2025.3,2744.9,93.4,65.2,0.6353,0.6353,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00610,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7897,1294.5,2334.4,1379.8,2407.3,85.3,72.9,0.7653,0.7653,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00611,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7879,2874.3,2788.9,2951.3,2871.3,77.0,82.4,0.6399,0.6399,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00612,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7655,2230.6,2418.4,2316.4,2485.5,85.8,67.1,0.6984,0.6984,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00613,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7543,3559.4,2681.4,3630.3,2752.6,70.9,71.2,0.7742,0.7742,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00614,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7386,2909.8,2916.3,2983.6,2978.9,73.8,62.6,0.7654,0.7654,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00615,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7241,1454.3,2050.7,1531.5,2108.4,77.2,57.7,0.6562,0.6562,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00616,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7203,3024.0,1352.9,3090.9,1432.7,66.9,79.8,0.7026,0.7026,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00617,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.7124,2438.1,2018.8,2522.4,2084.2,84.3,65.4,0.685,0.685,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00618,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.6798,1295.5,2333.1,1332.0,2405.4,36.5,72.3,0.38,,FP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00619,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.6649,3605.7,2508.2,3673.4,2561.5,67.7,53.3,0.4982,,FP,0.52,1.8089,,a0099,a0079,evet,Model-512/ZRI,0.3504,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00620,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.6476,1874.8,2308.5,1932.0,2400.4,57.2,91.9,0.9126,0.9126,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00621,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.5639,3044.2,2755.8,3124.9,2834.6,80.7,78.8,0.6384,0.6384,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00622,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.5605,1904.7,544.3,1948.2,596.4,43.5,52.1,0.3618,0.3618,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00623,Model-512,train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,ZRI,0.5446,1010.3,633.8,1053.2,682.6,42.9,48.8,0.0,,FP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00624,Model-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.8295,2634.4,2518.1,2706.0,2612.8,71.6,94.7,0.6544,0.6544,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00625,Model-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.8163,2698.4,2901.2,2794.3,2969.4,95.9,68.2,0.7384,0.7384,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00626,Model-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.8036,2211.2,2224.9,2289.0,2306.6,77.8,81.7,0.7694,0.7694,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00627,Model-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.7817,3002.4,2633.0,3086.7,2698.7,84.3,65.7,0.5887,0.5887,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00628,Model-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.7774,3212.6,2223.4,3302.3,2291.7,89.7,68.3,0.6882,0.6882,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00629,Model-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.7228,1839.2,0.0,1890.9,160.4,51.7,160.4,0.0,,FP,0.52,1.8089,,a0239,a0269,evet,Model-512/ZRI,0.3504,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
